一人で抱えなくていい、という選択があります。,"パーキンソン病が進行する中で、
「何をすればいいのか」「誰に相談すればいいのか」
分からなくなってしまうのは、決して特別なことではありません。",※修正したい内容はこちらに入力
チェックリスト,"・運動が大事なのは分かっているけれど、一人では続かない
・自宅での運動（ホームワーク）は正直難しい
・病院では診察だけで、生活の相談まではできない
・訪問リハビリに任せているが、このままでいいのか不安
・誰かに「全体を見て」相談したいと思っている

もし一つでも当てはまるなら、
それはあなたの「頑張りが足りない」のではありません。",
,"パーキンソン病と向き合う中で、何をすればいいのか分からないまま、時間だけが過ぎていく。
そんな状態に、知らず知らずのうちに入ってしまう方も少なくありません。

何かしなければと思いながらも、今の自分に何が必要なのか、
どこまで自分でやるべきなのか、誰に任せていいのか分からない。

・今の自分には何が必要なのか
・どこまで自分でやるべきなのか
・誰に任せていいのか

こうした判断や管理を一人で抱え続けることは、
心にも生活にも、大きな負担になります。",
"世田谷スタジオは、
“一人で判断しなくていい”ための場所です。","PDit世田谷スタジオは、パーキンソン病の進行に伴い、
「自分一人で判断・管理すること」が難しくなってきた方のためのスタジオです。

運動だけでなく、生活・医療・支援を含めて、
今の状況を一緒に整理し、支えることを大切にしています。",
このような悩みも、世田谷スタジオでは大切に扱います。,"パーキンソン病の治療や生活の中では、
正解が一つではない選択に、迷い続けてしまう場面が多くあります。

たとえば、
・医師から手術療法を勧められたが、決断できずにいる
・薬が今の状態に合っていない気がするが、うまく伝えられない
・オンとオフの差が激しく、つらさを言葉にできない

こうした悩みは、専門的であるほど、周囲に相談しづらくなりがちです。

世田谷スタジオでは、これらの悩みを「答えを出す」ことよりも、
状況を整理し、伝えられる形にすることを大切にしています。

医師やご家族とのコミュニケーションが必要なときには、
何を、どのように伝えればよいかを一緒に考え、必要に応じて、その準備をサポートします。
※医療的な判断（手術や薬の変更）は主治医が行います",
"世田谷スタジオの中心にあるのは、
「動き続けられる体」を支える運動リハビリです。","世田谷スタジオでは、判断や相談のサポートだけでなく、
実際に体を動かし続けるための「運動サポート（パーソナルトレーニング）」をサービスの中心に据えています。

週に一度スタジオにお越しいただき、その日の体調や状態に合わせて、
トレーニングや必要に応じたコンディショニング（ストレッチ等）を行います。

「一人では難しくなってきた運動」を専門スタッフと一緒に行うことで、
パーキンソン病の方ができるだけ長く、動き続けられる体づくりをサポートします。",
"サービス概要（枠で囲うのがおすすめ）
運動リハビリ","運動リハビリ月4回（週1回）

スタジオでの運動サポート、状態に応じたコンディショニング（ストレッチ等）
月額：44,000円（税込）

その方の状態や生活状況に応じて、
カウンセリングや地域連携のサポートを組み合わせながら、継続的な支援を行います。",
まずは、状況を整理するためのカウンセリングから。,"世田谷スタジオでは、運動リハビリに加えて、状況整理のためのカウンセリングを行っています。

今の状態で何を優先すべきか、運動・治療・生活をどう考えればよいのか。
答えを出すことよりも、整理することを目的とした時間です。

運動を始める前の相談としても、現在の取り組みを見直すための場としても、ご利用いただけます。",
カウンセリングサービス,"カウンセリングサービス
30分・60分　対面（世田谷スタジオ）
料金：30分/3,300円  60分/6,600円（税込）

カウンセリングのみの利用も可能です。
無理に運動サービスを勧めることはありません。

カウンセリングで整理した内容をもとに、
必要に応じて運動リハビリや継続的なサポートへとつなげていきます。",
世田谷スタジオで行っているサポート,"・状況を整理するためのカウンセリング
・体調や進行度に合わせた無理のない運動サポート
・必要に応じて、ケアマネジャーや地域サービスとの連携
・訪問リハビリと生活の間をつなぐ伴走的サポート

「全部お任せください」という場所ではありません。
一人で抱えなくていいように、一緒に考える場所です。",
他力とは、依存することではありません。,"世田谷スタジオが大切にしている「他力」は、丸投げや諦めではありません。
信頼できる人に預けること。一人で抱え込まない選択をすること。

それも立派な「主体的な判断」だと、私たちは考えています。",
まずは、お話を聞かせてください。,"いきなり通う必要はありません。今の状況を整理するだけでも構いません。
世田谷スタジオでは、無料カウンセリングを行っています。

▶ 無料カウンセリングはこちら",